id,number,balcony,floor,houseId,bedAmount
1,1,False,1,1,4
2,2,False,1,1,4
3,3,True,2,1,4
4,4,True,2,1,4
5,1,False,1,2,4
6,2,False,1,2,4
7,3,True,2,2,4
8,4,True,2,2,4
9,1,False,1,3,4
10,2,False,1,3,4
11,3,True,2,3,4
12,4,True,2,3,4
13,1,False,1,4,4
14,2,False,1,4,4
15,3,True,2,4,4
16,4,True,2,4,4
17,1,False,1,5,4
18,2,False,1,5,4
19,3,True,2,5,4
20,4,True,2,5,4
21,1,False,1,6,4
22,2,False,1,6,4
23,3,True,2,6,4
24,4,True,2,6,4
25,1,False,1,7,4
26,2,False,1,7,4
27,3,True,2,7,4
28,4,True,2,7,4
29,1,False,1,8,4
30,2,False,1,8,4
31,3,True,2,8,4
32,4,True,2,8,4
33,1,False,1,9,4
34,2,False,1,9,4
35,3,True,2,9,4
36,4,True,2,9,4
